序号,省区市,单位名称,统一社会信用代码
422.0,辽宁,象门矿业有限责任公司奈曼孔子宫山分公司,912103816036523071
423.0,辽宁,东方发电有限公司,9121037800638608241
424.0,辽宁,国电电力盘锦东业有限责任公司热力分公司,9121010472716972X
425.0,辽宁,中国石油天然气股份有限公司大连热电分公司,912104006832916Y
426.0,辽宁,本钢板材股份有限公司难得核心业务公司热多达江分公司,91210400467998460P
427.0,辽宁,抚顺曹氏电力发展有限公司,912104000588913M
428.0,辽宁,中信钦线甘蓝发展股份有限公司,912105227599125204A
429.0,辽宁,盘锦信吉股份有限公司,912104005867228909K
430.0,辽宁,盘锦展心电子技术有限公司,91210681603892877X
431.0,辽宁,昆仑明信强势有限公司,912101186293828985
432.0,辽宁,辽宁大连耐火衍热业有限公司,91210106644639289L
433.0,辽宁,辽宁普和优势有限公司,912107018660082417J
434.0,辽宁,,91210709478903946P
435.0,辽宁,,91210705994479051N
436.0,辽宁,,912107042875669D
437.0,辽宁,锦州节能热电股份有限公司,91210700210554497Y
438.0,辽宁,华能国际电力股份有限公司电厂,9121080064051941K
439.0,辽宁,华能营口热电有限责任公司,91210800A0QEG9M7I
440.0,辽宁,葫芦岛滨海热电有限责任公司,91210800771148472J
441.0,辽宁,营口长热动力有限公司,9121081076293487H
442.0,辽宁,阜新煤朋热电有限责任公司,912109214708761411
443.0,辽宁,阜新惠泽煤矸石热电有限公司,91210900121524636A
444.0,辽宁,辽宁彰武电厂有限责任公司,9121092275107673T
445.0,辽宁,阜新发电有限责任公司,91210900121562106B
446.0,辽宁,阜新金山煤矸石热电有限责任公司,912109057618209005
447.0,辽宁,中国石油天然气股份有限公司辽阳石化分公司,9121000071696207Q
448.0,辽宁,辽阳国成热电有限公司,912110005948275221
449.0,辽宁,灯塔市红阳热电有限公司,9121022747149241M
450.0,辽宁,辽宁沈煤红阳热电有限公司,91211022680985819
451.0,辽宁,辽宁华电铁岭发电有限公司,912112007146295315
452.0,辽宁,辽宁清河电厂有限责任公司,91211200J22852690W
453.0,辽宁,辽宁清原县煤气开发使用责任有限公司,91212817915934389
454.0,辽宁,开原达发热电有限责任公司,9121128276106957L
455.0,辽宁,铁法能源（集团）有限责任公司热电厂,912128123853580X
456.0,辽宁,辽宁宝海景地热乐涛清科技有限公司,9121102078510643U
457.0,辽宁,华润电力（盘锦）有限公司,91211100546264710
458.0,辽宁,长春化工（盘锦）有限公司,91211100567572640Y
459.0,辽宁,盘锦辽河高腾热电有限公司,91211100710938546K
460.0,辽宁,北票发电有限责任公司,9121138177765678B
461.0,辽宁,朝阳燕山湖发电有限公司,9121133006749438J
462.0,辽宁,中国石油天然气股份有限公司锦西石化分公司,9121100471627237D
463.0,辽宁,航锦科技股份有限公司,912114003728536M
464.0,辽宁,凌钢华电有限公司,9121140012077168R
465.0,辽宁,大连远东热电股份有限公司,9121020042189962J
466.0,辽宁,大连发电有限责任公司,912102007824511639
467.0,辽宁,大连热电有限公司,9121020041299170U
468.0,辽宁,大连热电股份有限公司（北海热电厂）,91210200422J29717U
469.0,辽宁,大连热电股份有限公司（东海热电厂）,912102024129917K
470.0,辽宁,大连热电股份有限公司蒂森热电厂,91210207761576375N
471.0,辽宁,大连热电有限责任公司,9121020007155474B
472.0,辽宁,大连热电有限责任公司大连开发区热电厂,912102007515375Y
473.0,辽宁,北京安电电力有限责任公司大连开发区热电厂,91210238751851246N
474.0,辽宁,,91210213234651783
475.0,辽宁,恒力石化（大连）有限公司,91210244550622058M
476.0,辽宁,恒力石化（大连）炼化有限公司,91210244089087324F
477.0,辽宁,华能国际电力股份有限公司大连电厂,91210200648541979
478.0,辽宁,中国粮食物流集团北良有限公司大连热力分公司,912102423114973687
479.0,吉林,吉林华电梅热电有限公司长春热电厂,912201226687611466
480.0,吉林,华能吉林发电有限公司九台电厂,912203116687057133
481.0,吉林,大唐长春第一热电有限责任公司,9122011124019221E
482.0,吉林,吉林电力股份有限公司长春热电分公司,912201123405990509
483.0,吉林,国电吉林龙华长春热电一厂,9122011715366364J
484.0,吉林,大唐长春第二热电厂,9122011675086565E
485.0,吉林,吉林省华宇热电有限公司长春高新热电分公司,91220101MA0Y3L41L0P
486.0,吉林,吉林鑫祥种畜有限责任公司,912201171536975XB
487.0,吉林,长春大成生物科技开发有限公司,91220119714322770
488.0,吉林,长春大合生物技术开发有限公司,9122010177483520w
489.0,吉林,中国第一汽车股份有限公司动力分公司,91220101578591927A
490.0,吉林,中粮生化能源（榆树）有限公司,91220008766815713J
491.0,吉林,国电吉林龙华伊通热电厂,912202182483303A4
492.0,吉林,国电吉林龙华白城热电厂,9122021824519999P
493.0,吉林,吉林电力股份有限公司松花江第一热电分公司,9122024969610485F
494.0,吉林,吉林华电江北热电有限责任公司,9122021735241953Q
495.0,吉林,吉林市源泓热电有限责任公司,9122021724876630R
496.0,吉林,国电吉林江南热电有限公司,91220201677234936
497.0,吉林,吉林市双嘉环保能源利用有限公司,91220219752164028S
498.0,吉林,桦甸丰泰热电有限责任公司,91220228316794089E
499.0,吉林,吉林省鹰鹿生物工程有限公司,912202017778235X0
500.0,吉林,中国石油天然气股份有限公司吉林石化分公司（动力一厂）,912202171714219W
501.0,吉林,中国石油天然气股份有限公司吉林石化分公司（动力二厂）,912202171714219W
502.0,吉林,吉林奇峰化纤股份有限公司,9122021440761616L
503.0,吉林,国电双辽发电有限公司,91220328251157299M
504.0,吉林,国电东北电力有限公司双辽发电厂,91220328251157299M
505.0,吉林,吉林电力股份有限公司四平第一热电有限公司,91220346911002861B
506.0,吉林,吉林电力股份有限公司四平热电公司,912203415092830J9
507.0,吉林,天成玉米开发有限公司,9122030774201447C
508.0,吉林,四平中科能源环保有限公司,9122030673301852M
509.0,吉林,吉林省新天龙实业股份有限公司,912202OU8564150F
510.0,吉林,大唐辽源发电,91220402673354872
511.0,吉林,通化热电有限责任公司,9122050117426090XM
512.0,吉林,吉林电力股份有限公司通江发电公司,91220501125368956C
513.0,吉林,白山热电有限责任公司,9122060117420316XX
514.0,吉林,白山珲琦纸业有限公司,91220601795209800B
515.0,吉林,大唐长山热电厂,9122072124431683Y
516.0,吉林,嘉吉生化有限公司,9122070065132575U
517.0,吉林,国电吉林龙华白城热电厂,91220802744565127W
518.0,吉林,洮南市热电有限责任公司,912208817911220547
519.0,吉林,吉林电力股份有限公司白城发电公司,912208006642880511
520.0,吉林,国电龙华延吉热电有限公司,912221016773343793
521.0,吉林,延边卜奎双辽实业有限责任公司,912224023400103979R
522.0,吉林,长白山森工集团敦化业有林有限公司热电厂,912224037911200753
523.0,吉林,大唐辉春发电厂,9122241064627977X
524.0,吉林,国电龙华御龙热力有限责任公司,9122240675931463X
525.0,吉林,中粮生化能源（公主岭）有限公司,91220000786851796J
526.0,吉林,敦化电厂工业有限公司,9122060015123395
527.0,吉林,梅河口市康康热电有限责任公司,9122051147855884U
528.0,吉林,梅河口市海山能源有限责任公司,9122058170243017Q
529.0,吉林,吉林能通电力有限公司,912207021MA1B5GLH9W
530.0,黑龙江,吉林节能洁能源有限公司,912300011280252586
531.0,黑龙江,华电能源股份有限公司鸡西发电厂,9123010300879731E
532.0,黑龙江,恒利哈爾滨发电厂,91230106876987758
533.0,黑龙江,哈尔滨市华电中供热有限公司,91230100723674843U
534.0,黑龙江,哈尔滨中热热电有限公司,9123010374186177Q
535.0,黑龙江,黑龙江仕甫梁电热气公司冷东第二发电厂,9123010206912838T
536.0,黑龙江,黑龙江罗安热电有限公司,9123010067169128L
537.0,黑龙江,火山黑龙江龙化工程公司鸣东气电厂,9123010267697423A
538.0,黑龙江,大庆庆九热力有限公司,91230125978298653N
539.0,黑龙江,哈尔滨氨见热力冶化公司,9123008282027717J
540.0,黑龙江,黑龙江清箐生化裂式化工工程公司,9123012036805293A
541.0,黑龙江,哈药集团制药四厂,912301203685246F
542.0,黑龙江,黑龙江电通公司正德热电有限公司,9123012036308404M
543.0,黑龙江,中电联合供热有限责任公司,91230107631654010
544.0,黑龙江,哈尔滨双环科技资源利用有限公司,912301119745298386
545.0,黑龙江,上海高熔股份有限公司黑龙公司热电有限公司,912300128552349A
546.0,黑龙江,错误,912301257508698X
547.0,黑龙江,黑龙江正通包超热公司扬益热力有限公司,9123012006750091
548.0,,哈尔滨东高纱股份有限公司疏拓基热电厂,912300268074778C
,,华电能源股份有限公司七南热力发电厂,912300258712011166
,,,9123020056166227K
549.0,黑龙江,黑龙江华电齐齐哈尔热电有限公司,91230007553431166
550.0,黑龙江,华电能源股份有限公司牡丹江第二发电厂,9123001301261822C
551.0,黑龙江,牡丹江热电有限公司,9123000746996078Y
552.0,黑龙江,牡丹江恒丰热电有限公司,9123000725336206L
553.0,黑龙江,宁安渤洲热电有限公司,9123012474184809A
554.0,黑龙江,穆棱市亿阳热电经营有限公司,9123010856602878E
555.0,黑龙江,牡丹江恒丰企业集团有限责任公司,91230011030302568W
556.0,黑龙江,佳木斯中燃热电有限公司,91230800574315064
557.0,黑龙江,华电能源股份有限公司绥芬河热电,9123000677461415U
558.0,黑龙江,佳木斯新能热电有限公司,91230800752395156U
559.0,黑龙江,桦南联胜热电有限公司,91230822795048875G
560.0,黑龙江,富锦东方热电有限责任公司,9123082781926112L
561.0,黑龙江,富锦舵鑫金圣化科科技有限公司,912308822352849058
562.0,黑龙江,同江市长恒热电有限公司,912308816774678334
563.0,黑龙江,抚远新野世热电有限责任公司,912308337026732508
564.0,黑龙江,华能呼伦华电有限责任公司,91230607129317965K
565.0,黑龙江,华能大庆热电有限公司,91230605927162634
566.0,黑龙江,中国石油集团哈尔滨石化公司,91230600MA1T1T11P
567.0,黑龙江,大庆市益森石化有限公司,9123060777858479R
568.0,黑龙江,大唐鸡西热电有限责任公司,912303007287268X6
569.0,黑龙江,大唐鸡西第二热电有限责任公司,91230306888651329
570.0,黑龙江,鸡东县朝阳热电有限公司,912303286813143243
571.0,黑龙江,黑龙江剑桥热电有限公司,912303127021258Q
572.0,黑龙江,鸡东鑫盛煤化焦化有限公司,91230321588130091B
573.0,黑龙江,鸡西市恒联发电有限责任公司,9123030333833902G
574.0,黑龙江,鸡西北兴（集团）有限责任公司矿石热电厂,912303073690458XA
575.0,黑龙江,沈阳燃煤浆高檑煤矿业有限责任公司颚矿石电厂,9123030763063851C
576.0,黑龙江,国电鸡西热电有限公司,9123030772341807
577.0,黑龙江,大唐鸡西热电有限责任公司,912305073365472XM
578.0,黑龙江,黑龙江龙煤鸡西矿业集团有限责任公司虹焰热电公司,912305077620026760
579.0,黑龙江,黑龙江群星热电有限公司,91230512MA1NFPNS96
580.0,黑龙江,黑龙江齐马里热力有限公司,91230523MA1UWPE27
581.0,黑龙江,鹤岗星光热电有限责任公司,912305247674935X
582.0,黑龙江,华能伊春热电有限公司,91230507621586129Y
583.0,黑龙江,伊春市新青热电厂,9123077094509800X
584.0,黑龙江,鹤峰热业采暖热电厂,91230713688831542
585.0,黑龙江,油田热电有限责任公司,9123072095329409
586.0,黑龙江,鹤岗迎春热电有限公司,91230781692603952J
587.0,黑龙江,伊春市南岔热电厂,912307037905126916
588.0,黑龙江,黑龙江省七台河矿业有限责任公司热电厂,91230900769249249M
589.0,黑龙江,七台河市勃利亿达选煤有限责任公司,912309217396731158
590.0,黑龙江,宝泰蒙新材料股份有限公司,9123090749673100C
591.0,黑龙江,七台河市吉隆煤有限责任公司,91230906726749202P
592.0,黑龙江,大唐七台河发电有限责任公司,9123090130053522E
593.0,黑龙江,七台河市鹏煤煤炭发展有限责任公司,91230907418740303
594.0,黑龙江,七台河市德利动力有限责任公司,912309074695015XB
595.0,黑龙江,密山星盛煤电有限责任公司,912304122191095701
596.0,黑龙江,鹤岗市万隆热力供应有限责任公司,912304008324041080
597.0,黑龙江,北兴天汇热电有限公司,912304127672711390
598.0,黑龙江,华能鹤岗发电有限公司,912304007207122770
599.0,黑龙江,鹤岗市热力公司,12320400441141551
600.0,黑龙江,黑龙江龙煤鹤岗矿业有限责任公司,912304007778081154
601.0,黑龙江,孙吴县海燕热电有限责任公司,91231124679254951
602.0,黑龙江,田电安热热电有限公司,91231118671373373
603.0,黑龙江,北安验舍农业科技有限公司,912311813522188988
604.0,黑龙江,黑河市热电有限责任公司,91231100316374232
605.0,黑龙江,嫩江县新星热电有限责任公司,912331276607513N
606.0,黑龙江,黑龙江晟环热电有限公司,912321246775455435
607.0,黑龙江,黑龙江昊天玉米开发有限公司,91231200769249702T
608.0,黑龙江,安达恒洋热电有限公司,912328159820204N
609.0,黑龙江,绥化甲建热电有限责任公司,9123210075531051B
610.0,黑龙江,中粮生化能源（肇东）有限公司,912312006108585X
611.0,黑龙江,黑龙江成粮食品集团有限公司,9123010752365477T
612.0,黑龙江,黑龙江昊天玉米开发有限公司,912312270822375L
613.0,黑龙江,大庆绿化热电有限公司,91231200325838290K
614.0,黑龙江,绥化市地势坤生物热电有限公司,9132312813M1QAQWXK
615.0,黑龙江,南岗安热热电有限公司,91231322376921774Q
616.0,黑龙江,黑龙江省盖州热电集团有限责任公司,9123271813149183W
617.0,黑龙江,大兴安岭能源开发有限责任公司,91232700352231934L
618.0,黑龙江,大兴安岭地区电力工业局加格达奇热电厂,91232700352231934L
619.0,黑龙江,嫩江县城热电有限公司,912327221BA1BQP1X7
620.0,黑龙江,黑龙江省新兴热电有限公司,912312024M1BQG117R
621.0,黑龙江,黑龙江绥岭能源有限公司,912312024M1BQ9KM1Y
622.0,黑龙江,黑龙江伊春鹿鸣矿业有限公司,912308005LAKURU5K
623.0,黑龙江,哈尔滨城东电气有限责任公司,9123131279359210XX
624.0,黑龙江,吉林电站热力有限公司,9123182692621828D
625.0,上海,上海外高桥发电有限责任公司,9131011523323621M
626.0,上海,上海申能崇明热电有限公司,913101155543071XW
627.0,上海,上海电力股份有限公司吴泾热电厂,91310000752913929P
628.0,上海,上海长兴岛发电有限责任公司,913102306312569857
629.0,上海,上海吴泾第二发电有限责任公司,91310115631639185E
630.0,上海,上海外高桥第二发电有限责任公司,91310115632080651P
631.0,上海,华能国际电力股份有限公司上海石洞口第一电厂,9131000060722180A
632.0,上海,上海上电漕泾发电有限公司,9131011660798822N
633.0,上海,华能上海石洞口发电有限责任公司,913101136778617501
634.0,上海,上海闵行燃气热电有限责任公司,913100007178507312
635.0,上海,上海漕泾发电有限责任公司,913100073621974X7
636.0,上海,上海外高桥燃机电厂,91310000766472167D
637.0,上海,华能上海燃机发电有限责任公司,913101137709624214
638.0,上海,上海外高桥第二发电有限责任公司,91310115718269277
639.0,上海,华能国际电力股份有限公司上海石洞口第二电厂,9131000070283576F
640.0,上海,上海电力股份有限公司罗泾燃机发电厂,9131000084058194J
641.0,上海,上海华电闵行能源有限公司,91310112586762079X
642.0,上海,上海外高桥发电有限责任公司,91310120055492849H
643.0,上海,上海漕泾热电有限责任公司,913100007462554R
644.0,上海,上海燃气集团股份有限公司,9131000083221291W
645.0,上海,中国石化上海高桥石油化工有限公司,9131000MA1K38CF47
646.0,上海,上海申能崇明发电有限公司,9132030802680986Q
647.0,上海,上海能泰发电有限公司,91310120351118668P
648.0,江苏,中国石化集团资产经营管理有限公司扬子石化分公司,91320100660691249D
649.0,江苏,华能国际电力股份有限公司南京电厂,91320100716265093
650.0,江苏,南京化学工业燃煤电有限公司,91310100748249659F
651.0,江苏,江苏常熟发电有限公司,913200007638537939
652.0,江苏,华能南京电厂,91320109580846158D
653.0,江苏,大唐南京发电厂,9132000837454642U
654.0,江苏,华能南京燃机发电有限公司,91320130841757044
655.0,江苏,华能南京燃煤发电有限公司,91320114723559195
656.0,江苏,南京华润热电有限责任公司,9132011754351255X
657.0,江苏,大唐南京热电有限责任公司,9131020001125711
658.0,江苏,扬子石化一期煤气限电等用电厂,91320000413751600C
659.0,江苏,中石化集团南京化学工业有限公司,91320100731277177
660.0,江苏,中国石油化工股份有限公司金陵分公司,913202089794317P
661.0,江苏,江苏国信扬电燃热有限公司,9132028505295774M
662.0,江苏,江苏国信协联燃气热电有限公司,
663.0,江苏,江苏华亚化纤有限公司,91320282754621292N
664.0,江苏,江苏利港电力有限公司,91320206067921551C
665.0,江苏,江苏天鸿化工有限公司,913202067494325427
666.0,江苏,江苏丹宏热电有限公司,91320282M1JXD0R5A
667.0,江苏,江苏耀晋石庄热电有限公司,91320281753945287L
668.0,江苏,江苏耀晋纺织有限公司,91320281736541459A
669.0,江苏,江苏雅美热电有限公司,913202817357128691
670.0,江苏,江苏利港发电股份有限公司,913202007673973227
671.0,江苏,江苏热电有限公司,913202811422166403
672.0,江苏,江苏明华西热电有限公司,913202817724808849
673.0,江苏,江苏康顺热电有限公司,913202817768871014Y
674.0,江苏,江苏开拓热能有限公司,913202811422850729
675.0,江苏,江苏龙达热电有限公司,913202816079840698
676.0,江苏,江苏源鑫热电有限公司,9132028174910933M
677.0,江苏,江苏阳光翔热电有限公司,913202817564125744
678.0,江苏,江苏阳光热电有限公司,9132028154061717P
679.0,江苏,南钢工程控股有限公司,91320205773272272D
680.0,江苏,无锡惠联环保热电有限公司,91320207676886861Y
681.0,江苏,无锡惠联环保热电有限公司,913202057589865X1
682.0,江苏,无锡反胶热电股份有限公司,91320206596865233J
683.0,无锡,宜兴天家热电有限公司,9132020001718697827
684.0,无锡,无锡蓝天燃热电有限公司,9132022780822714R
685.0,无锡,无锡能达热电有限公司,913202130881985837
686.0,无锡,无锡惠联环保科技有限公司,91320205720634095J
687.0,无锡,江苏兴澄海钢铁有限公司,91320206628238743Q
688.0,无锡,徐州市区热电有限责任公司,9132021607982402P
689.0,无锡,江苏闵业电力有限公司,913203001364361961L
690.0,无锡,徐州恒辉电力有限公司,91320305774662489M
691.0,无锡,铜山昆新汇生有限公司,9132030688003410J
692.0,无锡,徐州华鑫电力有限公司,913203127385214468
693.0,江苏,铜山华润电力有限公司,913203127909590X
694.0,江苏,国华徐州电有限公司,9132030834754343D
695.0,江苏,丰县盛隆协泰环保热电有限公司,91320306589354763J
696.0,江苏,徐州天成玻璃有限公司,9132032765397976U
697.0,江苏,上海艾虹能源股份有限公司发电厂,91320300775345173Q
698.0,江苏,江苏融业新电有限公司,9132030714846623T
699.0,上海,江苏徐州胶皮有限责任公司,913203821370316925
700.0,江苏,,
701.0,江苏,徐州华宏热电有限公司,91320382765142790Q
702.0,江苏,江苏常协余热利用有限公司,9132030563629797C
703.0,江苏,江苏中能工业科技发展有限公司,913203017849976109
704.0,江苏,徐州华裕燃气仪表有限公司,9132032257568160Q
705.0,江苏,江苏华美热电有限公司,9132030323629797X
706.0,江苏,徐州龙城地方有限责任公司,9132030163909171D
707.0,江苏,江苏常聚煤化工股份有限公司,91320302779665319
708.0,江苏,常州市广燃热电有限公司,9132041237367399P
709.0,江苏,国电常州发电有限公司,91320407520003022
710.0,江苏,常州市新塘热电有限公司,9132041172414540E
711.0,江苏,常州市长江热能有限公司,913204117280113E
712.0,江苏,常州新北区广达热电有限公司,91320411728017438L
713.0,江苏,江苏华电曜羲聚和发电有限公司,91320400714099479F
714.0,江苏,常州亚杰热电有限公司,91320412779662015K
715.0,江苏,常州市湖塘热电有限公司,91320412250924476G
716.0,江苏,常州市电燃聚幕热电有限公司,91320400692591779C
717.0,江苏,江苏加热电有限公司,913204136081296836
718.0,江苏,江苏鑫江环保热电有限公司,913204813020277007
719.0,江苏,江苏热电热有限公司,9132048579546773D
720.0,江苏,华能热电有限公司锦乐有热有限责任公司,913206505138022199E
721.0,江苏,苏州市江远热电有限责任公司,913205062516683888F
722.0,江苏,华电集团有限公司江苏望亭发电分公司,913205076979397947P
723.0,江苏,苏州昆山市张家港市政府国投控股有限公司,91320507750508102B
724.0,江苏,江苏南通天宇聚气仪表有限公司,913205077578797190
725.0,江苏,上海华电电力发展有限公司望亭发电分公司,9132050873747510675
726.0,江苏,盛虹集团有限公司热电分公司,91320503391095710W
727.0,江苏,吴江三联印有限公司,913205097037020211W
728.0,江苏,江苏苏万盛股份有限公司盛泽热电厂,913205099541209112
729.0,江苏,苏州苏盛热电有限公司,91320509752031790II
730.0,江苏,苏州苏盛热电有限公司,913205097527473712P
731.0,江苏,苏州华安股份有限公司,91320509138285299N
732.0,江苏,吴江龙之泉有限公司,91320509752017590S
733.0,江苏,大唐苏州热电有限责任公司,91320509576663780
734.0,江苏,吴江环隆长仁有限公司,91320509576663780R
735.0,江苏,苏州市药王热电有限公司,91320509752028001Q
736.0,江苏,苏州市吴热电有限公司,913205095843787796C
737.0,江苏,苏州苏吴热电有限公司,913205945786318887M
738.0,江苏,苏关于川（中国）有限公司,91320586108624869M
,,江苏理文造纸有限公司,91320581737842357X
739.0,江苏,常熟市制热总公司有限责任公司,913205812514283780
740.0,江苏,华润电力（常熟）有限公司,9132000070936305U
741.0,江苏,江苏常熟发电有限责任公司,913205811377445967
742.0,江苏,常熟市正热能有限公司,913205815866783871
743.0,江苏,常熟市星辰热电有限责任公司,913205817395943883
744.0,江苏,常熟金陵船舶电机有限公司,9132058175968740X6
745.0,江苏,长春化工（江苏）有限公司,9132058173940381XR
746.0,江苏,常熟然源热电有限公司,913205817468173405
747.0,江苏,江苏福瑞实业有限公司,91320581739413727Q
748.0,江苏,江苏森格林股份有限公司,91320500566862646E
749.0,江苏,江苏澳洋日化有限公司,913205007589832747Y
750.0,江苏,张家港保税区长源热电有限公司,913205921421974949
751.0,江苏,江苏双马集团有限责任公司,91320582251500050U
752.0,江苏,张家港半龙电力有限公司,9132058274717333XM
753.0,江苏,张家港沙洲电力有限公司,9132058274731880X6
754.0,江苏,张家港市华新热电有限公司,913205827589884883Y
755.0,江苏,张家港市兴兴热电有限责任公司,91320582758469098J
756.0,江苏,南通三有材料（昆山）有限公司,91320583722261579B
757.0,江苏,江苏南亚瀛洲热电有限责任公司,91320583740677332B
758.0,江苏,玖龙纸业（大丰）有限公司,9132058374296077D
759.0,江苏,华能（苏州工业园区）发电有限责任公司,913205914348497635
760.0,江苏,太仓宏达热电有限公司,9132058730174763X
761.0,江苏,国华太仓发电有限责任公司,9132058770511787XH
762.0,江苏,太仓港协鑫发电有限公司,913205873872766XP
763.0,江苏,华能太仓发电有限责任公司,913205856782094557
764.0,江苏,苏州工业园区蓝天燃气热电有限责任公司,91320547558549871
765.0,江苏,张家港市印染厂,91320582142120956F
766.0,江苏,昆山能源蓝天分布式能源热电有限公司,913205833432683S6F
767.0,江苏,昆山新昆生物能源热电有限公司,913205836808328314G
768.0,江苏,南亚电工工程（昆山）有限公司,91320583741422292L
769.0,江苏,江苏华电昆山热电有限公司,91320583414563266M
770.0,江苏,金华燃料（苏州工业园区）有限责任公司,9132059460824308Y
771.0,江苏,南通燃气城市环保热电有限公司,91320600753927601R
772.0,江苏,南通能源集团有限公司,913206003960098326
773.0,江苏,南亚塑胶工业（南通）有限公司,9132060060631686F7
774.0,江苏,江苏润通发电有限公司,9132060057158904XQ
775.0,江苏,南通天然港热电有限公司,913206008376608T8
776.0,江苏,华能国际电力股份有限公司南通电厂,91320600683165729
777.0,江苏,华电通州热电有限公司,91320612060209025F
778.0,江苏,海安年鸡热电有限公司,91320621765387527U
779.0,江苏,溧水环保新能源有限公司,91320621772843167Q
780.0,山东,如东鑫慧环保热电有限公司,9132062375589543A
781.0,山东,如东亚平方环保热电有限公司,91320623793531815X
782.0,江苏,王子制纸有限公司,913206915739292283
783.0,江苏,南通江山农业化工股份有限公司,91320600138299113X
784.0,江苏,南通实业热电有限公司,91320691608391291H
785.0,江苏,固信日东热电有限公司,9132068196719161X
786.0,江苏,大唐国际吕四港发电有限责任公司,91320681753238507X
787.0,江苏,大唐国际热电有限责任公司如皋热电公司,913206822MLEUM5M5
788.0,江苏,海门鑫源环保热电有限公司,91320684744828716E
789.0,江苏,南通泰泰热电有限公司,913206845757094561
790.0,江苏,南通泰安能源有限公司,913206201491950G
791.0,江苏,连云港业利有限公司,91320700MA1MFBW470
792.0,江苏,连云港印染热电有限公司,91320700572604653J
793.0,江苏,江苏新海发电有限公司,91320700389666764
794.0,江苏,连云港德运泥炭发电有限公司,913207009733347798F
795.0,江苏,国信连云港发电有限公司,91320700MA1MCMGR91
796.0,江苏,罗普特（中国）涟水有限公司,9132020031174602R
797.0,江苏,国信淮安燃气发电有限公司,91320803564259667D
798.0,江苏,淮海热电有限责任公司,91320807720586548C
799.0,上海,上海天平洋化工（集团）淮安元明粉有限公司,9132080140093819C
800.0,江苏,华能灌南第一发电有限责任公司,9132080063577692Y
801.0,江苏,安运安安安（江苏）有限公司化学公司,91320803091343337X
802.0,江苏,淮河发电有限责任公司,91320800738150703
803.0,江苏,洪泽洋化合化有限责任公司,9132082193106303C
804.0,江苏,中煤洋泗珍与化有限公司,91320829525732020W
805.0,江苏,东台淮海业有限公司,91320800788866546C
806.0,江苏,中电（洪泽）热电有限公司,9132080068577118W
807.0,江苏,实联化工（江苏）有限公司,913208030217606H
808.0,江苏,国信淮安第一燃煤发电有限责任公司,9132080520274587G
809.0,江苏,淮安经济开发区热电有限责任公司,913208091571408613
810.0,江苏,江苏梦特化工科技股份有限公司,91320802092174143
811.0,江苏,灌南元明粉有限公司,913208046672309130
812.0,江苏,淮安阿胶有限公司,9132080695563465X
813.0,江苏,北化化工有限公司,913208047868989019
814.0,江苏,中海华邦化工有限公司,9132080743714242X
815.0,江苏,盐城发电有限责任公司,91320900729019865M
816.0,江苏,大丰顺达热电有限公司,91320982753239120Q
817.0,江苏,盐城市滨海海热电有限公司,91320982756446559N
818.0,江苏,江苏丰源热电有限公司,91320982562933929X
819.0,江苏,响水联谊热电有限公司,913209215629596869
820.0,江苏,江苏银邦彩港爽港电有限责任公司,91320921668987976J
821.0,江苏,江苏银邦彩港聚杭州电该公司,91320921757968929H
822.0,国家电投集团江苏海上发电有限公司,江苏盐源泽滩热电有限公司,91320922638625444L
823.0,江苏,安徽宁致瀚科技有限责任公司,91320922760511655Q
824.0,安徽宁致瀚科技有限责任公司,江苏靖江胜安电力有限责任公司,91320923791781516
825.0,江苏,江苏印刷锡印刷电器有限公司,91320900144108699L
826.0,江苏,江苏功力热电有限公司,9132092469148095X1
827.0,江苏,江苏德新新能源有限公司,91320924571777363U
828.0,江苏,东台中新环保热电有限公司,91320924753390375E
829.0,江苏,盐城旭阳有限责任公司,91320981725226218G
830.0,江苏,江苏润恒扬州发电有限责任公司,91320991140226888A
831.0,江苏,扬州电气设备发电有限公司,91320900168292061L
832.0,扬州市徳海新能源有限公司,南京国标化工化纤有限责任公司,91320914744802225N
833.0,江苏,江苏清华化工有限责任公司,91320913321527867N
834.0,江苏,江苏炬能扬州发电有限公司,9132101765860224H
835.0,江苏,扬州市一发有限公司,91321000714106931X
836.0,扬州市泉山流程董事局,江苏广济皮革有限公司,913209119408615744
837.0,永丰环保化（扬州）有限公司,江苏粤银化纤热电有限责任公司,9132000076586058XC
838.0,江苏,江苏国信南热热电有限责任公司,913210815466290561
839.0,江苏,镇江广热电有限公司,91321081578993384A
840.0,江苏,江苏卡纸机制造有限公司,91320814333130176R
841.0,镇江永清热电有限公司,丹阳兴联热电有限公司,9132119741323976A
842.0,江苏,江苏线发电有限公司,91328131193269276C
843.0,江苏,华电江苏能源有限公司子公司分公司,913211608874611F
844.0,江苏,镇江梁热电有限责任公司,9132118346233918X
845.0,江苏,江苏,913100198008729WS
846.0,镇江东方纸业有限公司,镇江方工业有限公司,91321120688260120C
847.0,中国电联集团公司电和发力电集团,镇江东方纸业有限公司,913100068838558J
848.0,江苏,江苏水电工业化发展有限公司,913211203063832649P
849.0,金东纸业（江苏）股份有限公司,江苏电信卓越热电珰电力团责任公司,91320000426606212M
850.0,江苏,江苏泉客热工股份有限公司,913211074137425341
851.0,江苏,江苏汾水化工有限公司,91321100608836068B
852.0,,,9132110073456587H
,,,913211000312479073U
853.0,江苏,国能南京六合热电有限公司,913210027596619XM
